t_h,x_km,z_km,u_m_s,w_m_s,m_ug,a_um,c_um,cB_um,Di_um,mu_uPa_s,rho_ie_kg_m3,k_s_inv,dT_mK,Siminus1_pct,R_pct,drive_pct,psi,CD,Re,x_minus_x0_km,z_minus_z0_km,Wf_m_s
3.8833333333923084,0.6008572085004813,9.207304716103218,3.9632709739243683,-0.6347267700069199,1.2211028798119001,55.99361018825143,111.98722037650286,20.439999999999998,136.3500396613302,14.306771492303668,669.3063866089598,15.44763306911855,-6.776961798522089,-2.845246274945723,-0.573542153172898,-2.271704121772825,0.8174791736835652,8.689584011367936,2.8337296814910182,-1.3991427914995187,-0.7926952838967818,-0.6347267700069199
3.886111111170147,0.6406482655893417,9.200958513540966,3.9950021250047403,-0.6345130068800517,1.220658016715883,55.986614628921586,111.97322925784317,20.439999999999998,136.33347964024117,14.307421784006255,669.3133804737304,15.452831276001442,-6.884288872595121,-2.8923340522862384,-0.5859315491097193,-2.306402503176519,0.8174563676025421,8.687442238804774,2.8345645731158173,-1.3593517344106583,-0.7990414864590338,-0.6345130068800517
3.888888888947985,0.6807565807077441,9.194614457832708,4.026722542964265,-0.6342973955067405,1.2202062002708245,55.97950798830731,111.95901597661462,20.439999999999998,136.31665666203503,14.308071828886057,669.3204871827289,15.458078026002081,-6.991670237261474,-2.9393973603829116,-0.5983135103103239,-2.3410838500725877,0.8174331935512064,8.685339022863673,2.8353849111786156,-1.3192434192922557,-0.8053855421672917,-0.6342973955067405
3.8916666667258237,0.721182046063334,9.188272567460997,4.058432135388973,-0.6340799358714232,1.2197474290744992,55.972290162350816,111.94458032470163,20.439999999999998,136.29957048022277,14.308721625076606,669.3277069253494,15.463373414919367,-7.099105298727701,-2.9864360719833005,-0.6106879208586721,-2.3757481511246286,0.8174096509119726,8.683274387456056,2.836190660781852,-1.278817953936666,-0.8117274325390031,-0.6340799358714232
3.8944444445036623,0.7619245529396168,9.181932860908539,4.090130809864151,-0.6338606279587365,1.219281701807568,55.96496104692832,111.92992209385665,20.439999999999998,136.28222084815607,14.309371170711737,669.3350398925472,15.468717539529749,-7.206593460286027,-3.033450059633036,-0.6230546647822476,-2.4103953948507884,0.8173857390621568,8.681248357349622,2.83698178710562,-1.2380754470603832,-0.8180671390914611,-0.6338606279587365
3.8972222222815005,0.8029839916959415,9.17559535665816,4.121818473974396,-0.6336394717535029,1.2188090172338066,55.95752053785036,111.91504107570071,20.439999999999998,136.26460751902857,14.31002046392556,669.3424862768495,15.474110497592132,-7.314134123914529,-3.0804391962104605,-0.6354136260529044,-2.445025570157556,0.8173614573739545,8.679260958171207,2.8377582554085237,-1.1970160083040584,-0.8244046433418397,-0.6336394717535029
3.900000000059339,0.844360251767505,9.16926007319289,4.153495035303343,-0.6334164672407152,1.2183293742003263,55.94996853086199,111.89993706172397,20.439999999999998,136.24673024587594,14.310669502852472,669.35004627236,15.479552387852703,-7.421726689031381,-3.1274033545085844,-0.6477646885875176,-2.4796386659210667,0.8173368052144185,8.677312216409803,2.8385200310284793,-1.155639748232495,-0.8307399268071105,-0.6334164672407152
3.9027777778371773,0.8860532216653322,9.162927028995874,4.185160401434014,-0.6331916144055214,1.2178427716377977,55.94230492164308,111.88460984328616,20.439999999999998,136.22858878157663,14.311318285627165,669.3577200747665,15.485043310050019,-7.529370553400644,-3.1743424075369453,-0.6601077362489528,-2.5142346712879924,0.8173117819454367,8.675402159419496,2.839267079383581,-1.1139467783346677,-0.837072971004126,-0.6331916144055214
3.905555555615016,0.9280627889762775,9.156596242550387,4.216814479948752,-0.6329649132332102,1.2173492085606716,55.93452960580856,111.86905921161711,20.439999999999998,136.21018287885258,14.311966810384618,669.3655078813473,15.49058336491997,-7.637065112778389,-3.221256228402014,-0.672442652846847,-2.548813575555167,0.8172863869237099,8.673530815422511,2.8399993659729423,-1.0719372110237226,-0.8434037574496127,-0.6329649132332102
3.908333333392854,0.9703888403630119,9.150267732339906,4.24845717842894,-0.6327363637091944,1.2168486840673918,55.92664247890852,111.85328495781704,20.439999999999998,136.19151229026923,14.312615075260092,669.3734098909787,15.496172654200933,-7.744809760389167,-3.268144690131247,-0.6847693221382727,-2.5833753679929745,0.8172606195007283,8.671698213512434,2.8407168563774947,-1.0296111596369881,-0.8497322676600945,-0.6327363637091944
3.9111111111706927,1.0130312615640218,9.143941516847985,4.280088404455492,-0.6325059658189968,1.2163411973406228,55.91864343642856,111.83728687285712,20.439999999999998,136.17257676823658,14.313263078389134,669.3814263041425,15.501811280638837,-7.852603887993532,-3.3150076660284467,-0.6970876278287853,-2.6179200381996615,0.817234479022749,8.669904383657187,2.8414195162608906,-0.9869687384359782,-0.8560584831520153,-0.6325059658189968
3.913888888948531,1.0559899373935908,9.137617614558378,4.311708065608364,-0.6322737195482325,1.215826747647454,55.910532373789835,111.82106474757967,20.439999999999998,136.15337606500896,14.313910817907583,669.3895573229308,15.507499347992496,-7.960446885364633,-3.3618450294974123,-0.7093974535730001,-2.652447575924412,0.817207964830773,8.668149356702452,2.842107311370276,-0.9440100626064092,-0.8623823854416219,-0.6322737195482325
3.9166666667263694,1.0992647517418073,9.13129604395494,4.343316069466964,-0.6320396248825986,1.2153053343396323,55.902309186349456,111.80461837269891,20.439999999999998,136.13390993268638,14.314558291951561,669.3978031510565,15.513236961038734,-8.068338139765258,-3.4086566538667373,-0.7216986829756028,-2.686957970891134,0.8171810762605209,8.666433164374721,2.8427802075372153,-0.9007352482581927,-0.86870395604506,-0.6320396248825986
3.919444444504208,1.1428555875745487,9.124976823521713,4.374912323609797,-0.6318036818078538,1.2147769568537625,55.89397376940048,111.78794753880096,20.439999999999998,136.11417812321417,14.315205498657477,669.4061639938584,15.519024225577803,-8.176277037013845,-3.4554424127436145,-0.7339911995919969,-2.7214512131516178,0.8171538126424104,8.664755839284776,2.8434381706784713,-0.8571444124254513,-0.8750231764782868,-0.6318036818078538
