run,line,message
minimal-wA0-minus,633,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,634,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,635,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,636,1     2   7                NaN           NaN
minimal-wA0-minus,637,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,638,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,639,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,640,1     2   8                NaN           NaN
minimal-wA0-minus,641,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,642,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,643,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,644,1     2   9                NaN           NaN
minimal-wA0-minus,645,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,646,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,647,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,648,1     2  10                NaN           NaN
minimal-wA0-minus,649,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,650,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,651,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,652,1     2  11                NaN           NaN
minimal-wA0-minus,653,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,654,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,655,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,656,1     2  12                NaN           NaN
minimal-wA0-minus,658,1     1         Iterations   :  12
minimal-wA0-minus,660,1     1 NOTE:Retrying step
minimal-wA0-minus,669,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 3.2105E-295 in GE
minimal-wA0-minus,670,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 3.2105E-295 in GE
minimal-wA0-minus,671,1     2   5                NaN           NaN
minimal-wA0-minus,672,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,673,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,674,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,675,1     2   6                NaN           NaN
minimal-wA0-minus,676,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,677,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,678,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,679,1     2   7                NaN           NaN
minimal-wA0-minus,680,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,681,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,682,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,683,1     2   8                NaN           NaN
minimal-wA0-minus,684,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,685,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,686,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,687,1     2   9                NaN           NaN
minimal-wA0-minus,688,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,689,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,690,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,691,1     2  10                NaN           NaN
minimal-wA0-minus,692,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,693,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,694,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,695,1     2  11                NaN           NaN
minimal-wA0-minus,696,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,697,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,698,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,699,1     2  12                NaN           NaN
minimal-wA0-minus,701,1     1         Iterations   :  12
minimal-wA0-minus,703,1     1 NOTE:Retrying step
minimal-wA0-minus,712,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 6.4204E-295 in GE
minimal-wA0-minus,713,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 6.4204E-295 in GE
minimal-wA0-minus,714,1     2   5                NaN           NaN
minimal-wA0-minus,715,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,716,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,717,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,718,1     2   6                NaN           NaN
minimal-wA0-minus,719,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,720,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,721,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,722,1     2   7                NaN           NaN
minimal-wA0-minus,723,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,724,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,725,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,726,1     2   8                NaN           NaN
minimal-wA0-minus,727,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,728,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,729,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,730,1     2   9                NaN           NaN
minimal-wA0-minus,731,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,732,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,733,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,734,1     2  10                NaN           NaN
minimal-wA0-minus,735,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,736,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,737,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,738,1     2  11                NaN           NaN
minimal-wA0-minus,739,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,740,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,741,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,742,1     2  12                NaN           NaN
minimal-wA0-minus,744,1     1         Iterations   :  12
minimal-wA0-minus,746,1     1 NOTE:No convergence with minimum step size
