method,t_h,x_m,z_m,u_m_s,w_m_s,m_kg,a,c,C_D,Re,S_i,η,R,driving_factor,m_dot
BDF,148.83333333333334,1001287.9879156597,9611.448497943331,1.9427570878737415,-0.0013774353447567028,1.0851137606154916e-09,5.37708053999369e-05,0.0001075416107998738,9.792048464466154,2.460421590307464,1.0017107668397187,1.0222896995886663,0.0020853087368516592,-0.00037454189713294556,-6.519736714536007e-16
BDF,149.0,1002454.8429090928,9610.661610942812,1.9466915640741596,-0.0012433679599173806,1.0846991850194962e-09,5.37637526609928e-05,0.0001075275053219856,9.794198302864029,2.4597892616958097,1.001651699219823,1.0221323221885625,0.0020703118161401017,-0.0004186125963171021,-7.285944704911684e-16
BDF,149.16666666666666,1003623.9341863372,9609.958830675407,1.9502055102592124,-0.0010973543308618224,1.0842411059129034e-09,5.375595775427454e-05,0.00010751191550854908,9.796711157841196,2.4590505694999787,1.001598946184608,1.0219917661350815,0.0020568606025767777,-0.0004579144179687922,-7.968713426018331e-16
BDF,149.33333333333334,1004794.9992016971,9609.346837938641,1.953265521934872,-0.0009410272253294424,1.0837447286339092e-09,5.374750866969457e-05,0.00010749501733938913,9.799558103664294,2.458214199557771,1.0015530088247457,1.0218693675877284,0.0020450833787074682,-0.0004920745539617297,-8.561548862719661e-16
BDF,149.5,1005967.7566204459,9608.831311496459,1.955843204746075,-0.0007761158261197942,1.0832156229010114e-09,5.3738499659195014e-05,0.00010747699931839003,9.802706911431066,2.4572898084864976,1.0015143130335342,1.0217662622992918,0.0020350896597458226,-0.0005207766262116022,-9.058966593834458e-16
BDF,149.66666666666666,1007141.9099826125,9608.41685991612,1.9579155152991519,-0.0006044233545855802,1.0826596490403348e-09,5.3729030010105485e-05,0.00010745806002021097,9.80612245364812,2.456287894603268,1.0014832044069395,1.0216833719832241,0.002026968896963309,-0.000543764490023811,-9.456557078297802e-16
BDF,149.83333333333334,1008317.1506076459,9608.106993343537,1.9594649022913413,-0.00042780997072392845,1.082082899780045e-09,5.371920307961715e-05,0.0001074384061592343,9.809767037282867,2.4552196902247587,1.0014599461431077,1.0216213986687075,0.002020789950085177,-0.0005608438069774394,-9.751010978448316e-16
BDF,150.0,1009493.1608909421,9607.90409647286,1.9604794416680924,-0.00024817275312194963,1.081491634334869e-09,5.370912519319667e-05,0.00010741825038639333,9.813600801976209,2.4540970356072003,1.0014447170262488,1.021580819294572,0.0020166005866357967,-0.000571883560386976,-9.940142373813963e-16
BDF,150.16666666666666,1010669.6177423109,9607.809410881993,1.960952924952618,-6.742567267934078e-05,1.0808922098763912e-09,5.369890449272757e-05,0.00010739780898545514,9.817582138886754,2.4529322480146787,1.0014376101056404,1.0215618821763988,0.00201442716226469,-0.0005768170566243266,-1.00229020732967e-15
BDF,150.33333333333334,1011846.1960852012,9607.823029197696,1.9608848884263306,0.0001125212329988815,1.0802910120634938e-09,5.368864976224238e-05,0.00010737729952448476,9.821668140217687,2.451737983327311,1.0014386322691153,1.0215646058395393,0.0020142745266313457,-0.0005756422575160093,-9.999378514510665e-16
BDF,150.5,1013022.5723055664,9607.94390333843,1.960280571920845,0.00028978194039055825,1.0796943868868933e-09,5.367846926932065e-05,0.0001073569385386413,9.8258150548852,2.4505270976618645,1.0014477048594956,1.021588780667686,0.0020161261955207363,-0.0005684213360251009,-9.87078460405496e-16
BDF,150.66666666666666,1014198.4276226424,9608.169865727965,1.9591508127558914,0.00046251392929513375,1.0791085743859147e-09,5.366846963164208e-05,0.00010733693926328416,9.829978750235334,2.449312509225082,1.0014646652624368,1.021633973145593,0.002019944765981463,-0.0005552795035446366,-9.63943157907827e-16
BDF,150.83333333333334,1015373.4513869825,9608.49766158031,1.9575118843203656,0.0006289371827156781,1.0785396441103921e-09,5.365875470675958e-05,0.00010731750941351916,9.834115179753255,2.448107060531985,1.0014892693298363,1.021699532316062,0.0020256725361281697,-0.000536403206291885,-9.308691830457999e-16
BDF,151.0,1016547.344285407,9608.922991627236,1.9553852824401246,0.0007873524662529726,1.0779934327127567e-09,5.364942451213846e-05,0.00010729884902427692,9.83818085173702,2.4469233824887273,1.0015211945698996,1.0217845983254472,0.0020332323155168347,-0.0005120377456172037,-8.88295188556823e-16
BDF,151.16666666666666,1017719.8214063322,9609.440565490877,1.952797458519966,0.0009361586830344439,1.077475484581762e-09,5.3640574191740875e-05,0.00010728114838348175,9.842133293491928,2.4457737618695856,1.0015600441448709,1.0218881130981754,0.002042528428143356,-0.00048248428327248016,-8.367555111430787e-16
BDF,151.33333333333334,1018890.6151216334,9610.044165476116,1.9497795005866294,0.0010738690169471144,1.0769909963581175e-09,5.363229304444645e-05,0.0001072645860888929,9.845931503946302,2.4446700141101108,1.0016053516436143,1.0220088330952233,0.0020534479024536447,-0.0004480962588393391,-7.768734829099669e-16
BDF,151.5,1020059.4777571665,9610.726719829008,1.9463667670007407,0.0011991257039567311,1.0765447658394687e-09,5.362466362409195e-05,0.0001072493272481839,9.849536389295805,2.44362336275874,1.0016565865634477,1.0221453439658017,0.0020658618293999337,-0.0004092752659522409,-7.093538836961647e-16
BDF,151.66666666666666,1021226.1840320659,9611.480384315624,1.9425984785664314,0.0013107133410174925,1.0761411456119968e-09,5.361776091812218e-05,0.00010723552183624435,9.85291117734852,2.442644326550324,1.0017131604159188,1.0222960768631248,0.002079626866408789,-0.00036646645048994285,-6.349746589619542e-16
BDF,151.83333333333334,1022390.5332452741,9612.296631172912,1.9385172737804994,0.0014075706047193787,1.0757840017817874e-09,5.361165161252023e-05,0.00010722330322504045,9.85602180570419,2.441742615166485,1.001774433385931,1.0224593262345825,0.0020945868693825393,-0.00032015348345145475,-5.545780055039709e-16
BDF,152.0,1023552.3511860057,9613.166344578292,1.9341687314869909,0.0014888002515620205,1.0754766782043995e-09,5.3606393451129005e-05,0.00010721278690225801,9.858837278855015,2.4409270347205636,1.0018397214819241,1.0226332689156585,0.0021105746372078113,-0.0002708531552836832,-4.690609123572354e-16
BDF,152.16666666666666,1024711.4917480061,9614.079921647515,1.9296008658903834,0.0015536772897997426,1.0752219665545607e-09,5.3602034696467046e-05,0.00010720406939293409,9.861329989541574,2.440205403909928,1.0019083040982506,1.022815984329503,0.002127413751197469,-0.00021910965294686746,-3.7936526461885515e-16
BDF,152.33333333333334,1025867.8382330389,9615.027377799779,1.9248635997316432,0.0016016552484540202,1.0750220824598528e-09,5.3598613697026375e-05,0.00010719722739405275,9.863476000372367,2.439584481577465,1.001979431916737,1.0230054755599558,0.002144920489145919,-0.0001654885724089233,-2.864675982537531e-16
BDF,152.5,1027021.3043334379,9615.998455277862,1.9200082216886567,0.0016323704975068746,1.0748786478438618e-09,5.3596158564553855e-05,0.00010719231712910771,9.865255282358268,2.4390699062510945,1.0020523350361459,1.0231996910555725,0.0021629057931242903,-0.00011057075697841002,-1.913686547000297e-16
BDF,152.66666666666666,1028171.8347863838,9616.982733641407,1.9150868339105835,0.001645644590053469,1.0747926795704245e-09,5.3594686963711294e-05,0.00010718937392742259,9.866651907555715,2.43866614810344,1.002126231262015,1.0233965467282815,0.002181177271049498,-5.494600903455408e-05,-9.508280574735558e-17
BDF,152.83333333333334,1029319.4056953387,9617.969741069079,1.910151795506936,0.001641484613016992,1.0747645844363426e-09,5.3594206015535776e-05,0.00010718841203107155,9.867654193544764,2.438376473665716,1.002200334457091,1.0235939482138159,0.002199541212645316,7.932444455751274e-07,1.3725275042821304e-18
BDF,153.0,1030464.024517637,9618.949065289835,1.9052551678908076,0.0016200815568485835,1.0747941604947809e-09,5.35947123147681e-05,0.0001071894246295362,9.868254798165951,2.438202923487069,1.0022738628651726,1.023789813057967,0.0022178046002648017,5.605826490781389e-05,9.698736269988885e-17
BDF,153.16666666666666,1031605.7297104915,9619.910465783509,1.9004481537748885,0.0015818066350207485,1.0748806048550387e-09,5.359619206366607e-05,0.00010719238412733214,9.868450764441265,2.4381463025663033,1.0023460475406323,1.0239820931567019,0.0022357771477745244,0.00011027039285775456,1.9076974278769675e-16
BDF,153.33333333333334,1032744.590068875,9620.843972460767,1.8957806037701663,0.0015272059602488065,1.0750225271747278e-09,5.359862130875423e-05,0.00010719724261750846,9.868243508554025,2.4382061854965555,1.0024161397600202,1.0241687944921534,0.0022532730939406383,0.00016286666607955892,2.817549719290464e-16
BDF,153.5,1033880.7037117246,9621.740002236305,1.891300433517536,0.0014569928818096835,1.0752179699727423e-09,5.360196629945626e-05,0.00010720393259891252,9.867638769683362,2.438380930854896,1.0024834197840633,1.0243480004472612,0.0022701133386744407,0.00021330644538886025,3.690166011812577e-16
BDF,153.66666666666666,1035014.1968862552,9622.589436732977,1.8870532351650033,0.0013720397906063265,1.0754644319874683e-09,5.3606183903402565e-05,0.00010721236780680513,9.866646500608867,2.43866771097123,1.0025472027014966,1.0245178873465954,0.0022861268640908543,0.0002610758374056994,4.516736310826358e-16
BDF,153.83333333333334,1036145.2223655953,9623.383727474047,1.8830817514034635,0.0012733671149440012,1.075758899506316e-09,5.361122216195868e-05,0.00010722244432391736,9.865280721047466,2.439062550849073,1.0026068463430622,1.0246767454948096,0.0023011526819586388,0.000305693661103547,5.289004310526882e-16
BDF,154.0,1037273.9576463369,9624.114980532539,1.8794254522160332,0.0011621314271006936,1.0760978813149505e-09,5.3617020910560154e-05,0.00010723404182112031,9.863559324874213,2.4395603789816103,1.0026617576492,1.0248229961065078,0.0023150414110307835,0.0003467162381692859,5.999346874494502e-16
BDF,154.16666666666666,1038400.602738968,9624.77603917479,1.8761201216564851,0.001039611190872783,1.076477451382461e-09,5.362351253322657e-05,0.00010724702506645314,9.861503829206564,2.440155093791234,1.0027113988960727,1.0249552078349582,0.0023276568337581905,0.000383742062314557,6.64085220305442e-16
BDF,154.33333333333334,1039525.3781283143,9625.360538666879,1.8731975838135553,0.0009071938618490019,1.0768932881349908e-09,5.363062265946913e-05,0.00010726124531893826,9.859139121927766,2.440839629627365,1.002755291821358,1.0250721077333758,0.002338876942859862,0.00041641487849816824,7.207371352943961e-16
BDF,154.5,1040648.521865679,9625.862984186815,1.870685313244367,0.0007663576138824702,1.077340730509881e-09,5.363827114780063e-05,0.00010727654229560125,9.856493112203268,2.4416060502716874,1.0027930234964162,1.025172596837363,0.002348595442830145,0.0004444280535860464,7.693593066932729e-16
BDF,154.66666666666666,1041770.2871598188,9626.278789871416,1.8686062397354577,0.0006186566618952569,1.0778148243197106e-09,5.364637290202899e-05,0.00010729274580405799,9.853596418540741,2.442445631372743,1.0028242492708717,1.0252557579742834,0.0023567225304421575,0.0004675267404295018,8.095081360656712e-16
BDF,154.83333333333334,1042890.9396182607,9626.604318473823,1.8669785500111136,0.0004657041337365091,1.0783103754039062e-09,5.3654838801189644e-05,0.00010730967760237929,9.850482006679364,2.4433489575337264,1.0028486957613594,1.0253208636947646,0.0023631857017242714,0.0004855100596351052,8.408314361369839e-16
BDF,155.0,1044010.7543285288,9626.836912819885,1.8658155304451585,0.0003091546710422676,1.0788220059205961e-09,5.366357667979112e-05,0.00010732715335958225,9.847184809695943,2.4443060250283644,1.002866163230043,1.025367382563977,0.002367930417147103,0.0004982328128959696,8.630715926397432e-16
BDF,155.16666666666666,1045130.0128412732,9626.974917017236,1.8651254610108585,0.00015068620189362264,1.0793442126140841e-09,5.367249233769184e-05,0.00010734498467538368,9.843741324351129,2.445306352201362,1.0028765271822073,1.0253949834034473,0.0023709205843367343,0.0005056065978705881,8.760677700274387e-16
BDF,155.33333333333334,1046249.0001419468,9627.017685235234,1.8649115713755602,-8.017961897946062e-06,1.0798714254143986e-09,5.368149055095918e-05,0.00010736298110191835,9.840189202676994,2.446339092326233,1.002879739033759,1.025403537047047,0.002372138814387762,0.0005076002193711705,8.797569655719302e-16
BDF,155.5,1047368.0016383019,9626.965578821599,1.8651720553120812,-0.00016528677049318954,1.0803980658623599e-09,5.3690476074710425e-05,0.00010738095214942085,9.836566840436523,2.447393148673232,1.0028758258933845,1.0253931157643197,0.0023715864635110635,0.0005042394298734681,8.741739534759567e-16
BDF,155.66666666666666,1048487.3001666259,9626.81995329038,1.8659001357536367,-0.0003194788546971811,1.0809186053164379e-09,5.369935463704155e-05,0.0001073987092740831,9.83291296399838,2.448457291511507,1.002864889592314,1.025363990658076,0.002369283486401884,0.0004956061059121289,8.594502864111268e-16
BDF,155.83333333333334,1049607.1730375788,9626.583135641458,1.8670841781908853,-0.00046899950963849585,1.081427622542322e-09,5.370803391728594e-05,0.00010741606783457188,9.829266220165243,2.449520275837334,1.0028471049697785,1.0253166271282916,0.0023652681074163235,0.0004818368623621455,8.358123395931955e-16
BDF,156.0,1050727.889161558,9626.258391728014,1.8687078538296695,-0.0006123170686176591,1.0819198599133761e-09,5.3716424495696e-05,0.000107432848991392,9.825664773049006,2.4505709586818676,1.0028227174219813,1.0252516783456027,0.002359596301560497,0.00046312112042076097,8.035784059609276e-16
BDF,156.16666666666666,1051849.7062921766,9625.849883736912,1.870750352184132,-0.0007479784246722251,1.0823902774637117e-09,5.372444076207772e-05,0.00010744888152415543,9.822145913142329,2.451598414474951,1.0027920396977272,1.0251699767473823,0.0023523410839771516,0.00043969861375008166,7.631547968880375e-16
